"211554","2018-03-28 10:05:07","2018-04-25","16:30","95","PSRP Commuters"
"211555","2018-03-28 10:05:07","2018-04-25","17:00","95","PSRP Commuters"
"211556","2018-03-28 10:05:07","2018-05-02","16:00","95","PSRP Commuters"
"211557","2018-03-28 10:05:07","2018-05-02","16:30","95","PSRP Commuters"
"211558","2018-03-28 10:05:07","2018-05-02","17:00","95","PSRP Commuters"
"211559","2018-03-28 10:05:07","2018-05-09","16:00","95","PSRP Commuters"
"211560","2018-03-28 10:05:07","2018-05-09","16:30","95","PSRP Commuters"
"211561","2018-03-28 10:05:07","2018-05-09","17:00","95","PSRP Commuters"
"211562","2018-03-28 10:05:07","2018-05-16","16:00","95","PSRP Commuters"
"211563","2018-03-28 10:05:07","2018-05-16","16:30","95","PSRP Commuters"
"211564","2018-03-28 10:05:07","2018-05-16","17:00","95","PSRP Commuters"
"211565","2018-03-28 10:05:07","2018-05-23","16:00","95","PSRP Commuters"
"211566","2018-03-28 10:05:07","2018-05-23","16:30","95","PSRP Commuters"
"211567","2018-03-28 10:05:07","2018-05-23","17:00","95","PSRP Commuters"
"211568","2018-03-28 10:05:07","2018-05-30","16:00","95","PSRP Commuters"
"211569","2018-03-28 10:05:07","2018-05-30","16:30","95","PSRP Commuters"
"211570","2018-03-28 10:05:07","2018-05-30","17:00","95","PSRP Commuters"
"211571","2018-03-28 10:05:07","2018-06-06","16:00","95","PSRP Commuters"
"211572","2018-03-28 10:05:07","2018-06-06","16:30","95","PSRP Commuters"
"211573","2018-03-28 10:05:07","2018-06-06","17:00","95","PSRP Commuters"
"211574","2018-03-28 10:05:07","2018-06-13","16:00","95","PSRP Commuters"
"211575","2018-03-28 10:05:07","2018-06-13","16:30","95","PSRP Commuters"
"211576","2018-03-28 10:05:07","2018-06-13","17:00","95","PSRP Commuters"
"211577","2018-03-28 10:05:07","2018-06-20","16:00","95","PSRP Commuters"
"211578","2018-03-28 10:05:07","2018-06-20","16:30","95","PSRP Commuters"
"211579","2018-03-28 10:05:07","2018-06-20","17:00","95","PSRP Commuters"
"211586","2018-03-28 15:27:31","2018-03-28","10:30","115","COM-ANA D2"
"211587","2018-03-28 15:27:31","2018-03-28","11:00","115","COM-ANA D2"
"211588","2018-03-28 15:27:31","2018-03-28","11:30","115","COM-ANA D2"
"211589","2018-03-28 15:27:31","2018-04-04","10:30","115","COM-ANA D2"
"211590","2018-03-28 15:27:31","2018-04-04","11:00","115","COM-ANA D2"
"211591","2018-03-28 15:27:31","2018-04-04","11:30","115","COM-ANA D2"
"211598","2018-03-28 15:27:31","2018-04-25","10:30","115","COM-ANA D2"
"211599","2018-03-28 15:27:31","2018-04-25","11:00","115","COM-ANA D2"
"211600","2018-03-28 15:27:31","2018-04-25","11:30","115","COM-ANA D2"
"211601","2018-03-28 15:27:31","2018-05-02","10:30","115","COM-ANA D2"
"211602","2018-03-28 15:27:31","2018-05-02","11:00","115","COM-ANA D2"
"211603","2018-03-28 15:27:31","2018-05-02","11:30","115","COM-ANA D2"
"211604","2018-03-28 15:27:31","2018-05-09","10:30","115","COM-ANA D2"
"211605","2018-03-28 15:27:31","2018-05-09","11:00","115","COM-ANA D2"
"211606","2018-03-28 15:27:31","2018-05-09","11:30","115","COM-ANA D2"
"211607","2018-03-28 15:27:31","2018-05-16","10:30","115","COM-ANA D2"
"211608","2018-03-28 15:27:31","2018-05-16","11:00","115","COM-ANA D2"
"211609","2018-03-28 15:27:31","2018-05-16","11:30","115","COM-ANA D2"
"211610","2018-03-28 15:27:31","2018-05-23","10:30","115","COM-ANA D2"
"211611","2018-03-28 15:27:31","2018-05-23","11:00","115","COM-ANA D2"
"211612","2018-03-28 15:27:31","2018-05-23","11:30","115","COM-ANA D2"
"211613","2018-03-28 15:27:31","2018-05-30","10:30","115","COM-ANA D2"
"211614","2018-03-28 15:27:31","2018-05-30","11:00","115","COM-ANA D2"
"211615","2018-03-28 15:27:31","2018-05-30","11:30","115","COM-ANA D2"
"211616","2018-03-28 15:27:31","2018-06-06","10:30","115","COM-ANA D2"
"211617","2018-03-28 15:27:31","2018-06-06","11:00","115","COM-ANA D2"
"211618","2018-03-28 15:27:31","2018-06-06","11:30","115","COM-ANA D2"
"211619","2018-03-28 15:27:31","2018-06-13","10:30","115","COM-ANA D2"
"211620","2018-03-28 15:27:31","2018-06-13","11:00","115","COM-ANA D2"
"211621","2018-03-28 15:27:31","2018-06-13","11:30","115","COM-ANA D2"
"211622","2018-03-28 15:27:31","2018-06-20","10:30","115","COM-ANA D2"
"211623","2018-03-28 15:27:31","2018-06-20","11:00","115","COM-ANA D2"
"211624","2018-03-28 15:27:31","2018-06-20","11:30","115","COM-ANA D2"
"211631","2018-03-28 15:27:57","2018-03-28","11:00","104","CHILD"
"211632","2018-03-28 15:27:57","2018-03-28","11:30","104","CHILD"
"211633","2018-03-28 15:27:57","2018-04-04","11:00","104","CHILD"
"211634","2018-03-28 15:27:57","2018-04-04","11:30","104","CHILD"
"211639","2018-03-28 15:27:57","2018-04-25","11:00","104","CHILD"
"211640","2018-03-28 15:27:57","2018-04-25","11:30","104","CHILD"
"211641","2018-03-28 15:27:57","2018-05-02","11:00","104","CHILD"
"211642","2018-03-28 15:27:57","2018-05-02","11:30","104","CHILD"
"211643","2018-03-28 15:27:57","2018-05-09","11:00","104","CHILD"
"211644","2018-03-28 15:27:57","2018-05-09","11:30","104","CHILD"
"211645","2018-03-28 15:27:57","2018-05-16","11:00","104","CHILD"
"211646","2018-03-28 15:27:57","2018-05-16","11:30","104","CHILD"
"211647","2018-03-28 15:27:57","2018-05-23","11:00","104","CHILD"
"211648","2018-03-28 15:27:57","2018-05-23","11:30","104","CHILD"
"211649","2018-03-28 15:27:57","2018-05-30","11:00","104","CHILD"
"211650","2018-03-28 15:27:57","2018-05-30","11:30","104","CHILD"
"211651","2018-03-28 15:27:57","2018-06-06","11:00","104","CHILD"
"211652","2018-03-28 15:27:57","2018-06-06","11:30","104","CHILD"
"211653","2018-03-28 15:27:57","2018-06-13","11:00","104","CHILD"
"211654","2018-03-28 15:27:57","2018-06-13","11:30","104","CHILD"
"211655","2018-03-28 15:27:57","2018-06-20","11:00","104","CHILD"
"211656","2018-03-28 15:27:57","2018-06-20","11:30","104","CHILD"
"211661","2018-03-29 15:37:25","2018-03-30","07:30","45","Bro Morn Rev"
"211662","2018-03-29 15:37:25","2018-03-30","08:00","45","Bro Morn Rev"
"211663","2018-03-29 15:37:46","2018-03-30","08:00","92","SCCS"
"211664","2018-03-29 15:37:46","2018-03-30","08:30","92","SCCS"
"211665","2018-03-29 15:37:46","2018-03-30","09:00","92","SCCS"
"211666","2018-03-29 15:37:46","2018-03-30","09:30","92","SCCS"
"211667","2018-03-29 15:37:46","2018-03-30","10:00","92","SCCS"
"211668","2018-03-29 15:37:46","2018-03-30","10:30","92","SCCS"
"211669","2018-03-29 15:37:46","2018-03-30","11:00","92","SCCS"
"211670","2018-03-29 15:40:16","2018-03-29","12:30","93","Transportation"
"211671","2018-03-29 15:40:16","2018-03-29","13:00","93","Transportation"
"211672","2018-03-29 15:40:16","2018-03-29","13:30","93","Transportation"
"211673","2018-03-29 15:40:16","2018-03-29","14:00","93","Transportation"
"211674","2018-03-29 15:40:16","2018-03-29","14:30","93","Transportation"
"211675","2018-03-29 18:25:17","2018-04-03","12:30","93","Transportation"
"211676","2018-03-29 18:25:17","2018-04-03","13:00","93","Transportation"
"211677","2018-03-29 18:25:17","2018-04-03","13:30","93","Transportation"
"211678","2018-03-29 18:25:17","2018-04-03","14:00","93","Transportation"
"211679","2018-03-29 18:25:17","2018-04-03","14:30","93","Transportation"
"211680","2018-03-29 18:25:37","2018-03-31","12:30","93","Transportation"
"211681","2018-03-29 18:25:37","2018-03-31","13:00","93","Transportation"
"211682","2018-03-29 18:25:37","2018-03-31","13:30","93","Transportation"
"211683","2018-03-29 18:25:37","2018-03-31","14:00","93","Transportation"
"211684","2018-03-29 18:25:37","2018-03-31","14:30","93","Transportation"
"211690","2018-04-02 08:32:14","2018-04-03","14:30","106","J.Higashi"
"211691","2018-04-02 08:32:14","2018-04-03","15:00","106","J.Higashi"
"211692","2018-04-02 08:32:14","2018-04-03","15:30","106","J.Higashi"
"211693","2018-04-02 08:32:14","2018-04-03","16:00","106","J.Higashi"
"211694","2018-04-02 08:32:14","2018-04-03","16:30","106","J.Higashi"
"211695","2018-04-02 08:32:45","2018-04-10","14:30","94","J.Higashi"
"211696","2018-04-02 08:32:45","2018-04-10","15:00","94","J.Higashi"
"211697","2018-04-02 08:32:45","2018-04-10","15:30","94","J.Higashi"
"211698","2018-04-02 08:32:45","2018-04-10","16:00","94","J.Higashi"
"211699","2018-04-02 08:38:56","2018-04-05","14:30","116","D.Dong"
"211700","2018-04-02 08:38:56","2018-04-05","15:00","116","D.Dong"
"211701","2018-04-02 08:38:56","2018-04-05","15:30","116","D.Dong"
"211702","2018-04-02 08:38:56","2018-04-05","16:00","116","D.Dong"
"211703","2018-04-02 08:39:26","2018-04-04","15:00","116","A.Lim"
"211704","2018-04-02 08:39:26","2018-04-04","15:30","116","A.Lim"
"211705","2018-04-02 08:39:26","2018-04-04","16:00","116","A.Lim"
"211706","2018-04-02 08:39:26","2018-04-04","16:30","116","A.Lim"
"211707","2018-04-02 08:39:49","2018-04-04","15:00","110","D.Sady"
"211708","2018-04-02 08:39:49","2018-04-04","15:30","110","D.Sady"
"211709","2018-04-02 08:39:49","2018-04-04","16:00","110","D.Sady"
"211710","2018-04-02 08:39:49","2018-04-04","16:30","110","D.Sady"
"211711","2018-04-02 08:40:16","2018-04-04","16:30","122","J.Lee"
"211712","2018-04-02 08:40:16","2018-04-04","17:00","122","J.Lee"
"211713","2018-04-02 08:40:16","2018-04-04","17:30","122","J.Lee"
"211714","2018-04-02 08:40:16","2018-04-04","18:00","122","J.Lee"
"211715","2018-04-02 08:40:43","2018-04-04","16:00","112","C.Kennard"
"211716","2018-04-02 08:40:43","2018-04-04","16:30","112","C.Kennard"
"211719","2018-04-03 16:05:24","2018-04-03","14:30","116","M.Miller"
"211720","2018-04-03 16:05:24","2018-04-03","15:00","116","M.Miller"
"211721","2018-04-03 18:00:43","2018-04-04","16:00","107","G.Tucker"
"211722","2018-04-03 18:00:43","2018-04-04","16:30","107","G.Tucker"
"211723","2018-04-03 18:00:43","2018-04-04","17:00","107","G.Tucker"
"211724","2018-04-03 18:00:43","2018-04-04","17:30","107","G.Tucker"
"211725","2018-04-03 18:01:13","2018-04-04","15:30","106","M.Romero"
"211726","2018-04-03 18:01:13","2018-04-04","16:00","106","M.Romero"
"211727","2018-04-03 18:01:13","2018-04-04","16:30","106","M.Romero"
"211728","2018-04-03 18:01:13","2018-04-04","17:00","106","M.Romero"
"211729","2018-04-03 18:01:52","2018-04-04","15:30","94","G.Koo"
"211730","2018-04-03 18:01:52","2018-04-04","16:00","94","G.Koo"
"211731","2018-04-03 18:01:52","2018-04-04","16:30","94","G.Koo"
"211732","2018-04-03 18:01:52","2018-04-04","17:00","94","G.Koo"
"211733","2018-04-03 18:01:52","2018-04-04","17:30","94","G.Koo"
"211734","2018-04-03 18:02:35","2018-04-10","13:30","108","L.Jones"
"211735","2018-04-03 18:02:35","2018-04-10","14:00","108","L.Jones"
"211736","2018-04-03 18:02:35","2018-04-10","14:30","108","L.Jones"
"211737","2018-04-03 18:02:35","2018-04-10","15:00","108","L.Jones"
"211738","2018-04-03 18:03:00","2018-04-11","16:30","94","L.Jones"
"211739","2018-04-03 18:03:00","2018-04-11","17:00","94","L.Jones"
"211740","2018-04-03 18:03:00","2018-04-11","17:30","94","L.Jones"
"211741","2018-04-03 18:03:00","2018-04-11","18:00","94","L.Jones"
"211742","2018-04-03 18:03:41","2018-04-04","14:30","105","A.Buntain"
"211743","2018-04-03 18:03:41","2018-04-04","15:00","105","A.Buntain"
"211744","2018-04-03 18:03:41","2018-04-04","15:30","105","A.Buntain"
"211745","2018-04-03 18:03:41","2018-04-04","16:00","105","A.Buntain"
"211746","2018-04-03 18:03:41","2018-04-04","16:30","105","A.Buntain"
"211747","2018-04-03 18:03:41","2018-04-04","17:00","105","A.Buntain"
"211748","2018-04-03 18:04:14","2018-04-05","18:30","108","A.Buntain"
"211749","2018-04-03 18:04:14","2018-04-05","19:00","108","A.Buntain"
"211750","2018-04-03 18:04:14","2018-04-05","19:30","108","A.Buntain"
"211751","2018-04-03 18:04:14","2018-04-05","20:00","108","A.Buntain"
"211752","2018-04-03 18:04:44","2018-04-10","14:30","107","A.Buntain"
"211753","2018-04-03 18:04:44","2018-04-10","15:00","107","A.Buntain"
"211754","2018-04-03 18:04:44","2018-04-10","15:30","107","A.Buntain"
"211755","2018-04-03 18:04:44","2018-04-10","16:00","107","A.Buntain"
"211756","2018-04-03 18:04:44","2018-04-10","16:30","107","A.Buntain"
"211757","2018-04-03 18:05:14","2018-04-07","14:00","103","Be.Danker"
"211758","2018-04-03 18:05:14","2018-04-07","14:30","103","Be.Danker"
"211759","2018-04-03 18:05:14","2018-04-07","15:00","103","Be.Danker"
"211760","2018-04-03 18:05:14","2018-04-07","15:30","103","Be.Danker"
"211761","2018-04-03 18:05:14","2018-04-07","16:00","103","Be.Danker"
"211762","2018-04-03 18:05:14","2018-04-07","16:30","103","Be.Danker"
"211763","2018-04-03 18:05:14","2018-04-07","17:00","103","Be.Danker"
"211764","2018-04-03 18:05:36","2018-04-10","14:30","103","Be.Danker"
"211765","2018-04-03 18:05:36","2018-04-10","15:00","103","Be.Danker"
"211766","2018-04-03 18:05:36","2018-04-10","15:30","103","Be.Danker"
"211767","2018-04-03 18:05:36","2018-04-10","16:00","103","Be.Danker"
"211768","2018-04-03 18:05:36","2018-04-10","16:30","103","Be.Danker"
"211769","2018-04-03 18:05:36","2018-04-10","17:00","103","Be.Danker"
"211770","2018-04-03 18:06:02","2018-04-11","14:00","103","Be.Danker"
"211771","2018-04-03 18:06:02","2018-04-11","14:30","103","Be.Danker"
"211772","2018-04-03 18:06:02","2018-04-11","15:00","103","Be.Danker"
"211773","2018-04-03 18:06:02","2018-04-11","15:30","103","Be.Danker"
"211774","2018-04-03 18:06:02","2018-04-11","16:00","103","Be.Danker"
"211775","2018-04-03 18:06:02","2018-04-11","16:30","103","Be.Danker"
"211776","2018-04-03 18:06:02","2018-04-11","17:00","103","Be.Danker"
"211777","2018-04-03 18:07:04","2018-04-10","13:30","106","C.Deng"
"211778","2018-04-03 18:07:04","2018-04-10","14:00","106","C.Deng"
"211779","2018-04-03 18:07:04","2018-04-10","14:30","106","C.Deng"
"211780","2018-04-03 18:07:04","2018-04-10","15:00","106","C.Deng"
"211781","2018-04-03 18:07:04","2018-04-10","15:30","106","C.Deng"
"211782","2018-04-03 18:07:04","2018-04-10","16:00","106","C.Deng"
"211783","2018-04-04 09:25:39","2018-04-09","18:00","109","4TB"
"211784","2018-04-04 09:25:39","2018-04-09","18:30","109","4TB"
"211785","2018-04-04 09:26:13","2018-04-16","18:00","109","4TB"
"211786","2018-04-04 09:26:13","2018-04-16","18:30","109","4TB"
"211787","2018-04-05 11:48:57","2018-04-05","12:30","92","Transportation"
"211788","2018-04-05 11:48:57","2018-04-05","13:00","92","Transportation"
"211789","2018-04-05 11:48:57","2018-04-05","13:30","92","Transportation"
"211790","2018-04-05 11:48:57","2018-04-05","14:00","92","Transportation"
"211791","2018-04-05 11:48:57","2018-04-05","14:30","92","Transportation"
"211792","2018-04-05 11:49:51","2018-04-05","11:30","93","LSM"
"211793","2018-04-05 11:49:51","2018-04-05","12:00","93","LSM"
"211794","2018-04-05 11:49:51","2018-04-05","12:30","93","LSM"
"211795","2018-04-05 11:49:51","2018-04-05","13:00","93","LSM"
"211796","2018-04-05 14:32:00","2018-04-07","08:30","93","PSRP"
"211797","2018-04-05 14:32:00","2018-04-07","09:00","93","PSRP"
"211798","2018-04-05 14:32:00","2018-04-07","09:30","93","PSRP"
"211799","2018-04-05 14:32:13","2018-04-07","08:30","96","PSRP"
"211800","2018-04-05 14:32:13","2018-04-07","09:00","96","PSRP"
"211801","2018-04-05 14:32:13","2018-04-07","09:30","96","PSRP"
"211802","2018-04-05 14:32:26","2018-04-07","08:30","104","PSRP"
"211803","2018-04-05 14:32:26","2018-04-07","09:00","104","PSRP"
"211804","2018-04-05 14:32:26","2018-04-07","09:30","104","PSRP"
"211805","2018-04-05 14:32:40","2018-04-07","08:30","45","PSRP"
"211806","2018-04-05 14:32:40","2018-04-07","09:00","45","PSRP"
"211807","2018-04-05 14:32:40","2018-04-07","09:30","45","PSRP"
"211808","2018-04-05 14:32:54","2018-04-07","08:30","119","PSRP"
"211809","2018-04-05 14:32:54","2018-04-07","09:00","119","PSRP"
"211810","2018-04-05 14:32:54","2018-04-07","09:30","119","PSRP"
"211817","2018-04-05 14:39:03","2018-04-07","08:30","95","YP-ANA PSRP"
"211818","2018-04-05 14:39:03","2018-04-07","09:00","95","YP-ANA PSRP"
"211819","2018-04-05 14:39:03","2018-04-07","09:30","95","YP-ANA PSRP"
"211820","2018-04-05 14:39:26","2018-04-07","08:30","114","YP-CER PSRP"
"211821","2018-04-05 14:39:26","2018-04-07","09:00","114","YP-CER PSRP"
"211822","2018-04-05 14:39:26","2018-04-07","09:30","114","YP-CER PSRP"
"211823","2018-04-05 14:40:03","2018-04-07","08:30","97","YP-EV PSRP"
"211824","2018-04-05 14:40:03","2018-04-07","09:00","97","YP-EV PSRP"
"211825","2018-04-05 14:40:03","2018-04-07","09:30","97","YP-EV PSRP"
"211826","2018-04-05 14:41:01","2018-04-07","08:30","98","YP-SA PSRP"
"211827","2018-04-05 14:41:01","2018-04-07","09:00","98","YP-SA PSRP"
"211828","2018-04-05 14:41:01","2018-04-07","09:30","98","YP-SA PSRP"
"211829","2018-04-05 14:41:17","2018-04-07","08:30","99","YP-SJC PSRP"
"211830","2018-04-05 14:41:17","2018-04-07","09:00","99","YP-SJC PSRP"
"211831","2018-04-05 14:41:17","2018-04-07","09:30","99","YP-SJC PSRP"
"211832","2018-04-05 14:41:34","2018-04-07","08:30","100","YP-WAL PSRP"
"211833","2018-04-05 14:41:34","2018-04-07","09:00","100","YP-WAL PSRP"
"211834","2018-04-05 14:41:34","2018-04-07","09:30","100","YP-WAL PSRP"
"211835","2018-04-05 14:41:47","2018-04-07","08:30","101","YP-FUL PSRP"
"211836","2018-04-05 14:41:47","2018-04-07","09:00","101","YP-FUL PSRP"
"211837","2018-04-05 14:41:47","2018-04-07","09:30","101","YP-FUL PSRP"
"211838","2018-04-05 14:42:18","2018-04-07","08:30","109","YP-IRV PSRP"
"211839","2018-04-05 14:42:18","2018-04-07","09:00","109","YP-IRV PSRP"
"211840","2018-04-05 14:42:18","2018-04-07","09:30","109","YP-IRV PSRP"
"211841","2018-04-05 15:49:59","2018-04-16","08:30","105","Oklahoma"
"211842","2018-04-05 15:49:59","2018-04-16","09:00","105","Oklahoma"
"211843","2018-04-05 15:49:59","2018-04-16","09:30","105","Oklahoma"
"211844","2018-04-05 15:49:59","2018-04-16","10:00","105","Oklahoma"
"211845","2018-04-05 15:49:59","2018-04-16","10:30","105","Oklahoma"
"211846","2018-04-05 15:49:59","2018-04-16","11:00","105","Oklahoma"
"211847","2018-04-05 15:49:59","2018-04-16","11:30","105","Oklahoma"
"211848","2018-04-05 15:49:59","2018-04-16","12:00","105","Oklahoma"
"211849","2018-04-05 15:50:12","2018-04-16","08:30","106","Oklahoma"
"211850","2018-04-05 15:50:12","2018-04-16","09:00","106","Oklahoma"
"211851","2018-04-05 15:50:12","2018-04-16","09:30","106","Oklahoma"
"211852","2018-04-05 15:50:12","2018-04-16","10:00","106","Oklahoma"
"211853","2018-04-05 15:50:12","2018-04-16","10:30","106","Oklahoma"
"211854","2018-04-05 15:50:12","2018-04-16","11:00","106","Oklahoma"
"211855","2018-04-05 15:50:12","2018-04-16","11:30","106","Oklahoma"
"211856","2018-04-05 15:50:12","2018-04-16","12:00","106","Oklahoma"
"211857","2018-04-06 14:03:12","2018-04-19","18:00","92","Grad Com"
"211859","2018-04-06 14:03:12","2018-04-26","18:00","92","Grad Com"
"211881","2018-04-09 14:30:27","2018-04-10","14:30","116","D.Dong"
"211882","2018-04-09 14:30:27","2018-04-10","15:00","116","D.Dong"
"211883","2018-04-09 14:30:27","2018-04-10","15:30","116","D.Dong"
"211884","2018-04-09 14:30:27","2018-04-10","16:00","116","D.Dong"
"211885","2018-04-09 14:31:05","2018-04-11","15:00","116","A.Lim"
"211886","2018-04-09 14:31:05","2018-04-11","15:30","116","A.Lim"
"211887","2018-04-09 14:31:05","2018-04-11","16:00","116","A.Lim"
"211888","2018-04-09 14:31:05","2018-04-11","16:30","116","A.Lim"
"211889","2018-04-09 14:31:24","2018-04-11","15:00","110","D.Sady"
"211890","2018-04-09 14:31:24","2018-04-11","15:30","110","D.Sady"
"211891","2018-04-09 14:31:24","2018-04-11","16:00","110","D.Sady"
"211892","2018-04-09 14:31:24","2018-04-11","16:30","110","D.Sady"
"211893","2018-04-09 14:31:40","2018-04-11","16:00","112","C.Kennard"
"211894","2018-04-09 14:31:40","2018-04-11","16:30","112","C.Kennard"
"211904","2018-04-09 14:41:48","2018-04-15","12:00","95","FTT"
"211905","2018-04-09 14:41:48","2018-04-15","12:30","95","FTT"
"211906","2018-04-09 14:41:48","2018-04-15","13:00","95","FTT"
"211907","2018-04-09 14:41:48","2018-04-15","13:30","95","FTT"
"211908","2018-04-09 14:51:56","2018-04-10","07:30","45","Bro Morn Rev"
"211909","2018-04-09 14:51:56","2018-04-10","08:00","45","Bro Morn Rev"
"211910","2018-04-09 14:52:25","2018-04-10","16:30","45","German I"
"211911","2018-04-09 14:52:25","2018-04-10","17:00","45","German I"
"211912","2018-04-09 14:52:25","2018-04-10","17:30","45","German I"
"211913","2018-04-09 14:56:55","2018-04-11","07:30","45","Bro Morn Rev"
"211914","2018-04-09 14:56:55","2018-04-11","08:00","45","Bro Morn Rev"
"211915","2018-04-09 14:58:44","2018-04-12","07:30","45","Bro Morn Rev"
"211916","2018-04-09 14:58:44","2018-04-12","08:00","45","Bro Morn Rev"
"211917","2018-04-09 15:05:49","2018-04-13","12:30","98","Attendance Proj"
"211918","2018-04-09 15:05:49","2018-04-13","13:00","98","Attendance Proj"
"211919","2018-04-09 15:05:49","2018-04-13","13:30","98","Attendance Proj"
"211920","2018-04-09 15:05:49","2018-04-13","14:00","98","Attendance Proj"
"211921","2018-04-09 15:05:49","2018-04-13","14:30","98","Attendance Proj"
"211922","2018-04-09 15:05:49","2018-04-13","15:00","98","Attendance Proj"
"211923","2018-04-09 15:05:49","2018-04-13","15:30","98","Attendance Proj"
"211924","2018-04-09 15:05:49","2018-04-13","16:00","98","Attendance Proj"
"211925","2018-04-09 15:05:49","2018-04-13","16:30","98","Attendance Proj"
"211926","2018-04-09 15:05:49","2018-04-13","17:00","98","Attendance Proj"
"211927","2018-04-09 15:05:49","2018-04-13","17:30","98","Attendance Proj"
"211928","2018-04-09 15:05:58","2018-04-13","12:30","99","Attendance Proj"
"211929","2018-04-09 15:05:58","2018-04-13","13:00","99","Attendance Proj"
"211930","2018-04-09 15:05:58","2018-04-13","13:30","99","Attendance Proj"
"211931","2018-04-09 15:05:58","2018-04-13","14:00","99","Attendance Proj"
"211932","2018-04-09 15:05:58","2018-04-13","14:30","99","Attendance Proj"
"211933","2018-04-09 15:05:58","2018-04-13","15:00","99","Attendance Proj"
"211934","2018-04-09 15:05:58","2018-04-13","15:30","99","Attendance Proj"
"211935","2018-04-09 15:05:58","2018-04-13","16:00","99","Attendance Proj"
"211936","2018-04-09 15:05:58","2018-04-13","16:30","99","Attendance Proj"
"211937","2018-04-09 15:05:58","2018-04-13","17:00","99","Attendance Proj"
"211938","2018-04-09 15:05:58","2018-04-13","17:30","99","Attendance Proj"
"211939","2018-04-09 15:06:11","2018-04-12","12:30","98","Attendance Proj"
"211940","2018-04-09 15:06:11","2018-04-12","13:00","98","Attendance Proj"
"211941","2018-04-09 15:06:11","2018-04-12","13:30","98","Attendance Proj"
"211942","2018-04-09 15:06:11","2018-04-12","14:00","98","Attendance Proj"
"211943","2018-04-09 15:06:11","2018-04-12","14:30","98","Attendance Proj"
"211944","2018-04-09 15:06:11","2018-04-12","15:00","98","Attendance Proj"
"211945","2018-04-09 15:06:11","2018-04-12","15:30","98","Attendance Proj"
"211946","2018-04-09 15:06:11","2018-04-12","16:00","98","Attendance Proj"
"211947","2018-04-09 15:06:11","2018-04-12","16:30","98","Attendance Proj"
"211948","2018-04-09 15:06:11","2018-04-12","17:00","98","Attendance Proj"
"211949","2018-04-09 15:06:11","2018-04-12","17:30","98","Attendance Proj"
"211950","2018-04-09 15:06:19","2018-04-12","12:30","99","Attendance Proj"
"211951","2018-04-09 15:06:19","2018-04-12","13:00","99","Attendance Proj"
"211952","2018-04-09 15:06:19","2018-04-12","13:30","99","Attendance Proj"
"211953","2018-04-09 15:06:19","2018-04-12","14:00","99","Attendance Proj"
"211954","2018-04-09 15:06:19","2018-04-12","14:30","99","Attendance Proj"
"211955","2018-04-09 15:06:19","2018-04-12","15:00","99","Attendance Proj"
"211956","2018-04-09 15:06:19","2018-04-12","15:30","99","Attendance Proj"
"211957","2018-04-09 15:06:19","2018-04-12","16:00","99","Attendance Proj"
"211958","2018-04-09 15:06:19","2018-04-12","16:30","99","Attendance Proj"
"211959","2018-04-09 15:06:19","2018-04-12","17:00","99","Attendance Proj"
"211960","2018-04-09 15:06:19","2018-04-12","17:30","99","Attendance Proj"
"211961","2018-04-09 15:06:30","2018-04-11","12:30","98","Attendance Proj"
"211962","2018-04-09 15:06:30","2018-04-11","13:00","98","Attendance Proj"
"211963","2018-04-09 15:06:30","2018-04-11","13:30","98","Attendance Proj"
"211964","2018-04-09 15:06:30","2018-04-11","14:00","98","Attendance Proj"
"211965","2018-04-09 15:06:30","2018-04-11","14:30","98","Attendance Proj"
"211966","2018-04-09 15:06:30","2018-04-11","15:00","98","Attendance Proj"
"211967","2018-04-09 15:06:30","2018-04-11","15:30","98","Attendance Proj"
"211968","2018-04-09 15:06:30","2018-04-11","16:00","98","Attendance Proj"
"211969","2018-04-09 15:06:30","2018-04-11","16:30","98","Attendance Proj"
"211970","2018-04-09 15:06:30","2018-04-11","17:00","98","Attendance Proj"
"211971","2018-04-09 15:06:30","2018-04-11","17:30","98","Attendance Proj"
"211972","2018-04-09 15:06:38","2018-04-11","12:30","99","Attendance Proj"
"211973","2018-04-09 15:06:38","2018-04-11","13:00","99","Attendance Proj"
"211974","2018-04-09 15:06:38","2018-04-11","13:30","99","Attendance Proj"
"211975","2018-04-09 15:06:38","2018-04-11","14:00","99","Attendance Proj"
"211976","2018-04-09 15:06:38","2018-04-11","14:30","99","Attendance Proj"
"211977","2018-04-09 15:06:38","2018-04-11","15:00","99","Attendance Proj"
"211978","2018-04-09 15:06:38","2018-04-11","15:30","99","Attendance Proj"
"211979","2018-04-09 15:06:38","2018-04-11","16:00","99","Attendance Proj"
"211980","2018-04-09 15:06:38","2018-04-11","16:30","99","Attendance Proj"
"211981","2018-04-09 15:06:38","2018-04-11","17:00","99","Attendance Proj"
"211982","2018-04-09 15:06:38","2018-04-11","17:30","99","Attendance Proj"
"211983","2018-04-09 15:09:10","2018-04-15","13:00","111","Athens"
"211984","2018-04-09 15:09:10","2018-04-15","13:30","111","Athens"
"211985","2018-04-09 15:09:10","2018-04-15","14:00","111","Athens"
"211986","2018-04-09 15:09:10","2018-04-15","14:30","111","Athens"
"211987","2018-04-09 15:09:10","2018-04-15","15:00","111","Athens"
"211988","2018-04-09 15:09:10","2018-04-15","15:30","111","Athens"
"211989","2018-04-09 15:09:10","2018-04-15","16:00","111","Athens"
"211990","2018-04-09 15:11:06","2018-04-17","07:30","92","Bro Morn Rev"
